device_id,timestamp,record_id,temperature,humidity,pressure,power,battery
sensor_02,2025-03-31 10:00:00,,28.761,55.063,1015.995,41.512,91
sensor_02,2025-04-06 05:14:00,,28.425,54.198,1015.748,37.879,92
sensor_02,2025-04-12 00:28:00,,27.292,58.398,1013.715,119.622,89
sensor_02,2025-04-17 19:42:00,,24.499,60.689,1013.447,93.58,88
sensor_02,2025-04-23 14:56:00,,24.742,58.5,1013.134,100.573,90
sensor_02,2025-04-29 10:10:00,,23.051,63.535,1013.315,68.686,89
sensor_02,2025-05-05 05:24:00,,22.686,61.447,1011.01,66.025,89
sensor_02,2025-05-11 00:38:00,,21.566,67.413,1010.622,57.959,85
sensor_02,2025-05-16 19:52:00,,21.665,67.983,1013.163,69.106,86
sensor_02,2025-05-22 15:06:00,,20.077,71.614,1013.097,62.657,86
sensor_02,2025-05-28 10:20:00,,18.426,69.646,1012.807,69.52,87
sensor_02,2025-06-03 05:34:00,,15.656,77.799,1013.144,123.338,87
sensor_02,2025-06-09 00:48:00,,15.103,76.271,1013.542,125.373,85
sensor_02,2025-06-14 20:02:00,,14.107,78.931,1013.623,125.778,86
sensor_02,2025-06-20 15:16:00,,15.466,75.949,1014.376,107.282,86
sensor_02,2025-06-26 10:30:00,,15.19,76.877,1012.339,104.677,84
sensor_02,2025-07-02 05:44:00,,15.194,75.553,1013.682,101.559,83
sensor_02,2025-07-08 00:58:00,,14.951,76.751,1014.201,111.024,82
sensor_02,2025-07-13 20:12:00,,14.384,76.701,1014.99,111.723,82
sensor_02,2025-07-19 15:26:00,,16.21,78.114,1016.552,16.57,100
sensor_02,2025-07-25 10:40:00,,21.864,66.361,1016.702,36.399,94
sensor_02,2025-07-31 05:54:00,,25.533,64.841,1016.228,29.951,97
sensor_02,2025-08-06 01:08:00,,31.809,51.832,1013.58,29.196,92
sensor_02,2025-08-11 20:22:00,,31.053,49.915,1014.085,33.733,93
sensor_02,2025-08-17 15:36:00,,31.822,49.139,1013.518,88.864,90
sensor_02,2025-08-23 10:50:00,,32.493,50.796,1011.677,166.561,90
sensor_02,2025-08-29 06:04:00,,19.53,74.786,1013.496,11.454,100
sensor_02,2025-09-04 01:18:00,,24.407,66.13,1008.739,52.974,86
sensor_02,2025-09-09 20:32:00,,21.389,75.993,1009.405,177.122,86
sensor_02,2025-09-15 15:46:00,,31.27,51.632,1009.464,141.102,89
sensor_02,2025-09-21 11:00:00,,30.458,51.732,1009.737,133.296,89
